what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053056353
error,log,,,"Server JBoss 7.1 Runtime Server failed to stop.",1360053059370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053065952
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053066720
error,log,,,"Error connecting to jmx for server JBoss 7.1 Runtime Server",1360053069742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053084175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053093136
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053093997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053096084
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053096953
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1360053100222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053101879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053106907
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1360053108214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053110907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053160986
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1360053162107
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1360053166026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053174699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053182850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053183672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360053513813
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360053516096
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360053518130
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360053518315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360053540019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360053541422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360053545070
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360053546290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360062837644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360062963811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360062965452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360062978043
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360062985417
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360062987235
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360062989563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360062994162
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360062996107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360063006230
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360063009057
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1360063010834
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1360063017083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063018779
error,log,,,"Server JBoss 7.1 Runtime Server failed to stop.",1360063022478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063025037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063028436
error,log,,,"Error connecting to jmx for server JBoss 7.1 Runtime Server",1360063032917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063046972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063048337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063056821
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360063056851
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1360063057839
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1360063060078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063060975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063068324
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1360063068331
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1360063075007
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1360063077104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063089568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063155042
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360063158294
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360063159165
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360063159582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360063571944
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1360063573966
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.stop",1360063578647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063579924
error,log,,,"Server JBoss 7.1 Runtime Server failed to stop.",1360063583785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063588804
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1360063591111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063591905
error,log,,,"Error connecting to jmx for server JBoss 7.1 Runtime Server",1360063594031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063597300
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1360063597310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063599095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063599449
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1360063609331
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1360063615185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360063620607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360067355877
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360067362005
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067362264
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360067368166
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067368383
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067392701
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067394689
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360067399904
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067400183
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360067407097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067407926
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360067409596
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067409848
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360067457566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067457809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360067553719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360067791071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360067794829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360067803409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067805627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360067810506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360067814290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360067829276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360067831055
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1360067851537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360067853723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360067862088
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067864298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360067865543
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360067873417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360067879692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360067879773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1360067886049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360067888424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360067894112
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360067926449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360067940325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360067958244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360067959818
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360067986572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360067989884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360067999043
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068000311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360068011203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360068017023
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1360068072903
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360068073113
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360068079849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360068081928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360068098837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360068100287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360068106296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360068107425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360068118152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360068120614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1360068121583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360068123144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360068128404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360068133027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360068141698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1360068156899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360068158665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068170215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068571583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360068616604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1360068619582
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1360068638539
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360068669888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360068700964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068709361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068711899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068722684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068732984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068736538
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068738269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068738878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068746079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068758583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068767320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1360068768671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360068772570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1360068782022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360068784335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360071219329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360071220178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360072633287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360072633296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360072644374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360072651328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360132221165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360132225064
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1360132246193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360132485774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1360132705437
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1360140584674
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1360140584675
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1360140584676
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1360140584676
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1360140584677
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1360140584677
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1360140584678
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1360140584679
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1360140584679
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1360140584680
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1360140584681
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1360140584681
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1360140584682
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1360140584697
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1360140584698
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1360140584698
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1360140584699
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1360140584699
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1360140584700
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1360140584701
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1360140584701
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1360140584747
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1360140584748
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1360140584749
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1360140584749
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1360140584750
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1360140584772
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1360140584806
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1360140584807
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1360140584807
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1360140584808
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1360140584809
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1360140584809
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1360140584810
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1360140584838
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1360140584874
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1360140584918
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1360140584964
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1360140584965
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1360140585000
